id,label_str,pred_str,p_A,label_num
0,B,B,0.45326188,0
1,A,B,0.40733343,1
2,A,B,0.45326188,1
3,A,B,0.37754068,1
4,A,B,0.28140560,1
5,A,A,0.51561993,1
6,A,B,0.36296922,1
7,A,B,0.29421496,1
8,B,A,0.54673815,0
9,A,A,0.50000000,1
10,B,A,0.51561993,0
11,B,B,0.48438010,0
12,A,B,0.46879065,1
13,A,B,0.34864515,1
14,B,A,0.50000000,0
15,A,B,0.42250463,1
16,B,A,0.50000000,0
17,A,B,0.39233685,1
18,A,B,0.46879065,1
19,B,A,0.65135491,0
20,A,B,0.48438010,1
21,B,B,0.43782350,0
22,B,B,0.37754068,0
23,A,B,0.42250463,1
24,B,B,0.43782350,0
25,A,B,0.37754068,1
26,B,B,0.33458945,0
27,A,B,0.40733343,1
28,A,A,0.50000000,1
29,A,A,0.51561993,1
30,B,B,0.43782350,0
31,B,B,0.36296922,0
32,B,B,0.39233685,0
33,B,A,0.53120941,0
34,A,B,0.48438010,1
35,A,B,0.36296922,1
36,A,B,0.42250463,1
37,A,B,0.39233685,1
38,A,B,0.39233685,1
39,A,B,0.43782350,1
