id,label_str,pred_str,p_A,label_num
0,B,B,0.46879065,0
1,B,A,0.51561993,0
2,A,A,0.59266663,1
3,B,A,0.57749540,0
4,B,A,0.51561993,0
5,B,A,0.56217653,0
6,A,A,0.62245935,1
7,A,A,0.63703084,1
8,B,A,0.59266663,0
9,B,A,0.59266663,0
10,A,A,0.53120941,1
11,A,A,0.53120941,1
12,A,A,0.51561993,1
13,B,A,0.50000000,0
14,A,A,0.57749540,1
15,B,A,0.57749540,0
16,A,A,0.50000000,1
17,A,A,0.60766321,1
18,A,B,0.48438010,1
19,A,A,0.57749540,1
20,B,A,0.51561993,0
21,A,A,0.51561993,1
22,B,A,0.62245935,0
23,B,A,0.51561993,0
24,B,A,0.57749540,0
25,B,A,0.59266663,0
26,B,A,0.56217653,0
27,A,B,0.48438010,1
28,B,A,0.59266663,0
29,B,A,0.56217653,0
30,A,B,0.48438010,1
31,B,A,0.51561993,0
32,B,A,0.63703084,0
33,A,A,0.57749540,1
34,B,A,0.51561993,0
35,B,A,0.53120941,0
36,A,A,0.53120941,1
37,B,A,0.50000000,0
38,B,A,0.51561993,0
39,A,A,0.57749540,1
