id,label_str,pred_str,p_A,label_num
0,A,A,0.53120941,1
1,B,A,0.57749540,0
2,A,B,0.46879065,1
3,B,B,0.45326188,0
4,B,A,0.56217653,0
5,B,A,0.60766321,0
6,B,A,0.57749540,0
7,A,A,0.51561993,1
8,B,A,0.50000000,0
9,B,B,0.46879065,0
10,B,A,0.59266663,0
11,B,A,0.59266663,0
12,B,A,0.51561993,0
13,A,A,0.54673815,1
14,B,B,0.48438010,0
15,B,A,0.54673815,0
16,A,A,0.57749540,1
17,A,A,0.57749540,1
18,B,B,0.48438010,0
19,A,A,0.60766321,1
20,A,A,0.56217653,1
21,B,A,0.50000000,0
22,A,A,0.54673815,1
23,A,A,0.56217653,1
24,B,A,0.59266663,0
25,B,A,0.60766321,0
26,A,B,0.45326188,1
27,B,A,0.60766321,0
28,B,A,0.54673815,0
29,A,A,0.59266663,1
30,B,B,0.42250463,0
31,B,B,0.45326188,0
32,B,A,0.59266663,0
33,A,A,0.56217653,1
34,B,A,0.51561993,0
35,B,A,0.60766321,0
36,A,A,0.51561993,1
37,B,A,0.65135491,0
38,A,A,0.65135491,1
39,B,B,0.48438010,0
