id,label_str,pred_str,p_A,label_num
0,A,B,0.46879065,1
1,B,B,0.42250463,0
2,A,A,0.54673815,1
3,A,A,0.60766321,1
4,B,A,0.51561993,0
5,B,A,0.51561993,0
6,A,B,0.45326188,1
7,B,A,0.51561993,0
8,B,A,0.50000000,0
9,B,B,0.37754068,0
10,B,B,0.45326188,0
11,B,B,0.42250463,0
12,B,A,0.67917871,0
13,B,A,0.50000000,0
14,A,A,0.53120941,1
15,B,A,0.59266663,0
16,A,A,0.57749540,1
17,A,A,0.59266663,1
18,B,A,0.56217653,0
19,B,A,0.71859437,0
20,A,A,0.62245935,1
21,A,B,0.43782350,1
22,B,A,0.53120941,0
23,A,B,0.46879065,1
24,B,A,0.53120941,0
25,A,A,0.53120941,1
26,A,A,0.62245935,1
27,A,B,0.45326188,1
28,A,A,0.60766321,1
29,A,A,0.63703084,1
30,A,A,0.53120941,1
31,A,A,0.57749540,1
32,B,A,0.51561993,0
33,B,A,0.56217653,0
34,B,B,0.48438010,0
35,B,A,0.50000000,0
36,B,B,0.37754068,0
37,A,A,0.54673815,1
38,A,B,0.48438010,1
39,B,A,0.56217653,0
