id,label_str,pred_str,p_A,label_num
0,A,B,0.40733343,1
1,A,B,0.36296922,1
2,A,B,0.34864515,1
3,A,B,0.43782350,1
4,A,A,0.50000000,1
5,B,B,0.23370634,0
6,A,A,0.54673815,1
7,A,A,0.53120941,1
8,B,B,0.23370634,0
9,B,B,0.34864515,0
10,A,A,0.59266663,1
11,A,B,0.42250463,1
12,B,B,0.42250463,0
13,A,A,0.80806720,1
14,A,A,0.56217653,1
15,A,B,0.36296922,1
16,A,B,0.43782350,1
17,B,B,0.43782350,0
18,B,B,0.25683200,0
19,B,B,0.26894143,0
20,A,A,0.54673815,1
21,B,B,0.26894143,0
22,A,B,0.21206881,1
23,B,B,0.24508502,0
24,B,B,0.33458945,0
25,A,B,0.19193280,1
26,A,B,0.36296922,1
27,A,B,0.30735803,1
28,B,B,0.39233685,0
29,A,B,0.32082132,1
30,B,B,0.25683200,0
31,A,A,0.57749540,1
32,B,B,0.45326188,0
33,A,A,0.63703084,1
34,B,A,0.69264197,0
35,B,B,0.25683200,0
36,A,B,0.26894143,1
37,A,B,0.24508502,1
38,B,B,0.26894143,0
39,B,B,0.37754068,0
