id,label_str,pred_str,p_A,label_num
0,B,B,0.46879065,0
1,A,B,0.43782350,1
2,A,B,0.43782350,1
3,A,B,0.39233685,1
4,A,B,0.39233685,1
5,A,B,0.46879065,1
6,A,B,0.45326188,1
7,A,B,0.40733343,1
8,B,A,0.56217653,0
9,A,A,0.50000000,1
10,B,B,0.45326188,0
11,B,B,0.46879065,0
12,A,B,0.48438010,1
13,A,B,0.40733343,1
14,B,B,0.46879065,0
15,A,B,0.40733343,1
16,B,B,0.40733343,0
17,A,B,0.45326188,1
18,A,B,0.43782350,1
19,B,B,0.46879065,0
20,A,B,0.43782350,1
21,B,B,0.40733343,0
22,B,B,0.42250463,0
23,A,B,0.40733343,1
24,B,B,0.42250463,0
25,A,B,0.36296922,1
26,B,B,0.40733343,0
27,A,B,0.40733343,1
28,A,B,0.46879065,1
29,A,B,0.46879065,1
30,B,A,0.50000000,0
31,B,B,0.39233685,0
32,B,B,0.39233685,0
33,B,B,0.42250463,0
34,A,B,0.40733343,1
35,A,B,0.40733343,1
36,A,B,0.39233685,1
37,A,B,0.39233685,1
38,A,B,0.46879065,1
39,A,B,0.42250463,1
