id,label_str,pred_str,p_A,label_num
0,B,A,0.51561993,0
1,A,A,0.57749540,1
2,A,A,0.59266663,1
3,A,B,0.46879065,1
4,B,A,0.51561993,0
5,A,A,0.62245935,1
6,A,A,0.62245935,1
7,A,A,0.59266663,1
8,B,A,0.54673815,0
9,B,A,0.59266663,0
10,B,A,0.54673815,0
11,B,A,0.60766321,0
12,B,A,0.57749540,0
13,B,A,0.54673815,0
14,B,A,0.65135491,0
15,B,A,0.50000000,0
16,B,A,0.54673815,0
17,B,A,0.57749540,0
18,A,A,0.53120941,1
19,B,A,0.60766321,0
20,A,A,0.59266663,1
21,B,A,0.54673815,0
22,B,B,0.42250463,0
23,B,A,0.50000000,0
24,A,A,0.59266663,1
25,B,A,0.60766321,0
26,B,A,0.53120941,0
27,A,A,0.73105854,1
28,B,A,0.62245935,0
29,B,B,0.43782350,0
30,B,A,0.56217653,0
31,B,A,0.63703084,0
32,B,A,0.63703084,0
33,B,A,0.63703084,0
34,A,A,0.57749540,1
35,A,A,0.56217653,1
36,B,A,0.57749540,0
37,B,A,0.63703084,0
38,A,A,0.62245935,1
39,B,A,0.57749540,0
