id,label_str,pred_str,p_A,label_num
0,B,A,0.56217653,0
1,A,A,0.69264197,1
2,A,A,0.56217653,1
3,B,A,0.50000000,0
4,B,A,0.56217653,0
5,A,A,0.57749540,1
6,A,A,0.65135491,1
7,A,A,0.51561993,1
8,B,B,0.48438010,0
9,A,B,0.45326188,1
10,A,A,0.56217653,1
11,B,A,0.51561993,0
12,B,A,0.60766321,0
13,A,A,0.54673815,1
14,B,B,0.40733343,0
15,B,A,0.57749540,0
16,A,A,0.56217653,1
17,B,A,0.60766321,0
18,A,B,0.39233685,1
19,B,A,0.53120941,0
20,A,B,0.40733343,1
21,A,A,0.51561993,1
22,A,A,0.57749540,1
23,B,B,0.42250463,0
24,A,B,0.36296922,1
25,B,B,0.43782350,0
26,A,B,0.46879065,1
27,A,B,0.48438010,1
28,B,B,0.40733343,0
29,B,A,0.63703084,0
30,A,B,0.43782350,1
31,A,A,0.53120941,1
32,B,B,0.30735803,0
33,A,B,0.39233685,1
34,A,B,0.45326188,1
35,A,A,0.56217653,1
36,A,B,0.45326188,1
37,A,A,0.59266663,1
38,B,B,0.45326188,0
39,B,B,0.45326188,0
