id,label_str,pred_str,p_A,label_num
0,B,B,0.42250463,0
1,B,B,0.42250463,0
2,B,B,0.42250463,0
3,B,B,0.39233685,0
4,A,B,0.48438010,1
5,B,B,0.42250463,0
6,A,B,0.43782350,1
7,A,A,0.50000000,1
8,A,B,0.37754068,1
9,A,A,0.63703084,1
10,A,A,0.56217653,1
11,A,B,0.42250463,1
12,B,B,0.46879065,0
13,A,A,0.54673815,1
14,B,B,0.42250463,0
15,A,A,0.59266663,1
16,B,B,0.46879065,0
17,B,B,0.48438010,0
18,A,A,0.56217653,1
19,A,B,0.46879065,1
20,B,B,0.43782350,0
21,A,A,0.50000000,1
22,A,B,0.45326188,1
23,B,B,0.48438010,0
24,B,A,0.54673815,0
25,B,A,0.57749540,0
26,B,B,0.46879065,0
27,A,A,0.54673815,1
28,A,A,0.54673815,1
29,B,A,0.50000000,0
30,A,B,0.43782350,1
31,A,A,0.57749540,1
32,B,B,0.33458945,0
33,B,B,0.46879065,0
34,B,A,0.69264197,0
35,B,B,0.48438010,0
36,B,B,0.45326188,0
37,A,A,0.63703084,1
38,A,B,0.40733343,1
39,B,B,0.32082132,0
