id,label_str,pred_str,p_A,label_num
0,B,B,0.33458945,0
1,B,B,0.42250463,0
2,A,A,0.51561993,1
3,A,B,0.39233685,1
4,B,A,0.60766321,0
5,B,B,0.43782350,0
6,A,A,0.70578504,1
7,A,A,0.50000000,1
8,A,A,0.56217653,1
9,A,A,0.51561993,1
10,A,A,0.62245935,1
11,A,B,0.39233685,1
12,B,B,0.36296922,0
13,A,A,0.51561993,1
14,B,B,0.25683200,0
15,A,B,0.34864515,1
16,B,A,0.63703084,0
17,B,A,0.54673815,0
18,A,B,0.33458945,1
19,A,A,0.63703084,1
20,A,A,0.59266663,1
21,A,A,0.53120941,1
22,B,B,0.46879065,0
23,B,B,0.45326188,0
24,B,B,0.37754068,0
25,A,B,0.36296922,1
26,B,B,0.39233685,0
27,B,B,0.28140560,0
28,B,A,0.53120941,0
29,B,B,0.40733343,0
30,B,B,0.46879065,0
31,A,B,0.48438010,1
32,A,B,0.34864515,1
33,B,B,0.26894143,0
34,A,B,0.29421496,1
35,A,A,0.54673815,1
36,B,B,0.39233685,0
37,A,B,0.48438010,1
38,B,B,0.36296922,0
39,A,B,0.25683200,1
