id,label_str,pred_str,p_A,label_num
0,B,A,0.54673815,0
1,A,A,0.50000000,1
2,A,B,0.34864515,1
3,A,A,0.60766321,1
4,A,A,0.60766321,1
5,B,B,0.20181322,0
6,B,B,0.24508502,0
7,B,B,0.42250463,0
8,A,A,0.67917871,1
9,A,A,0.62245935,1
10,A,A,0.67917871,1
11,A,A,0.60766321,1
12,A,A,0.71859437,1
13,B,B,0.32082132,0
14,A,B,0.33458945,1
15,A,B,0.46879065,1
16,A,B,0.39233685,1
17,B,A,0.54673815,0
18,A,A,0.54673815,1
19,B,A,0.63703084,0
20,A,A,0.57749540,1
21,A,A,0.56217653,1
22,A,B,0.32082132,1
23,B,B,0.46879065,0
24,B,A,0.53120941,0
25,A,B,0.20181322,1
26,A,B,0.36296922,1
27,A,A,0.54673815,1
28,A,A,0.60766321,1
29,A,A,0.66541058,1
30,B,A,0.59266663,0
31,B,A,0.50000000,0
32,B,B,0.37754068,0
33,B,B,0.24508502,0
34,B,B,0.46879065,0
35,A,B,0.46879065,1
36,A,A,0.65135491,1
37,B,B,0.32082132,0
38,A,A,0.69264197,1
39,A,B,0.42250463,1
